id_municipio,ano,populacao_total,id_municipio_nome,pib,impostos_liquidos,valor_adicionado_precos_correntes_total,valor_adicionado_correntes_agropecuaria,valor_adicionado_correntes_industria,valor_adicionado_correntes_servicos,valor_adicionado_correntes_adm_defesa_edu_saude_seguranca_social,NM_UF,NM_UF_SIGLA,CD_MUN,AR_MUN_2024,nome_municipio,total_alfabetizados,quantidade_matricula,nome,centroide,nome_mesorregiao,longitude,latitude,pib_per_capita,va_per_capita,taxa_alfabetizacao,taxa_matricula,densidade_populacional,participacao_impostos,taxa_va_agroupecuaria,taxa_va_industria,taxa_va_servicos,taxa_va_addess,cluster_original,cluster_hierarquico
3514924,2019,3651,Elisiário,65008000,3180000,61828000,12197000,2699000,27049000,19883000,São Paulo,SP,3514924.0,93.98,Elisiário (SP),2428,612,Elisiário,POINT(-49.0920874386864 -21.1613196834934),São José do Rio Preto,-49.0920874386864,-21.1613196834934,17805.532730758696,16934.538482607506,0.6650232812927965,0.1676253081347576,38.848691210895936,0.0489170563622938,0.187623061777012,0.0415179670194437,0.4160872507999015,0.3058546640413487,3.0,1.0
3514924,2020,3697,Elisiário,67640000,3013000,64627000,13826000,3005000,27012000,20784000,São Paulo,SP,3514924.0,93.98,Elisiário (SP),2428,597,Elisiário,POINT(-49.0920874386864 -21.1613196834934),São José do Rio Preto,-49.0920874386864,-21.1613196834934,18295.91560724912,17480.93048417636,0.6567487151744658,0.1614822829321071,39.33815705469249,0.0445446481371969,0.2044056771141336,0.0444263749260792,0.3993494973388528,0.3072738024837374,3.0,1.0
3514957,2016,2463,Embaúba,48693000,1392000,47301000,15335000,4620000,14039000,13306000,São Paulo,SP,3514957.0,83.129,Embaúba (SP),1818,416,Embaúba,POINT(-48.8475814283855 -20.9529177536455),São José do Rio Preto,-48.8475814283855,-20.9529177536455,19769.79293544458,19204.62850182704,0.7381242387332522,0.1688997157937474,29.628649448447597,0.0285872712710245,0.3149323311358922,0.0948801675805557,0.2883165958145934,0.2732630973651243,1.0,2.0
3514957,2017,2459,Embaúba,55023000,1460000,53562000,17250000,6352000,15666000,14294000,São Paulo,SP,3514957.0,83.129,Embaúba (SP),1818,413,Embaúba,POINT(-48.8475814283855 -20.9529177536455),São José do Rio Preto,-48.8475814283855,-20.9529177536455,22376.169174461163,21782.025213501423,0.7393249288328589,0.1679544530296868,29.58053146314764,0.0265343583592315,0.3135052614361267,0.1154426330807117,0.2847173000381658,0.2597822728677099,1.0,2.0
3514957,2018,2456,Embaúba,51496000,1459000,50037000,13645000,5427000,16066000,14899000,São Paulo,SP,3514957.0,83.129,Embaúba (SP),1818,397,Embaúba,POINT(-48.8475814283855 -20.9529177536455),São José do Rio Preto,-48.8475814283855,-20.9529177536455,20967.42671009772,20373.37133550489,0.740228013029316,0.1616449511400651,29.544442974172668,0.0283322976541867,0.2649720366630418,0.1053868261612552,0.3119853969240329,0.2893234425974833,1.0,2.0
3514957,2019,2452,Embaúba,53989000,1774000,52215000,13672000,5998000,17468000,15077000,São Paulo,SP,3514957.0,83.129,Embaúba (SP),1818,422,Embaúba,POINT(-48.8475814283855 -20.9529177536455),São José do Rio Preto,-48.8475814283855,-20.9529177536455,22018.352365415987,21294.861337683524,0.7414355628058727,0.1721044045676998,29.496324988872715,0.0328585452592194,0.2532367704532405,0.1110967048843283,0.3235473892830021,0.2792605901202096,1.0,2.0
3514957,2020,2449,Embaúba,60211000,1719000,58492000,16241000,6496000,18327000,17427000,São Paulo,SP,3514957.0,83.129,Embaúba (SP),1818,436,Embaúba,POINT(-48.8475814283855 -20.9529177536455),São José do Rio Preto,-48.8475814283855,-20.9529177536455,24585.953450387915,23884.03429971417,0.7423438138015517,0.1780318497345855,29.460236499897743,0.0285496005713241,0.2697347660726445,0.1078872631246782,0.3043795984122502,0.2894321635581538,1.0,2.0
3515004,2016,264937,Embu das Artes,9547647000,1831909000,7715737000,271000,1210162000,5661712000,843593000,São Paulo,SP,3515004.0,70.398,Embu das Artes (SP),189925,67686,Embu das Artes,POINT(-46.8515461698313 -23.6513637210191),Metropolitana de São Paulo,-46.8515461698313,-23.6513637210191,36037.42399136398,29122.912239513546,0.7168685385582233,0.255479604585241,3763.4165743344975,0.1918702063450816,2.838395680108408e-05,0.1267497635804926,0.5929955307312891,0.0883561153863355,3.0,1.0
3515004,2017,267889,Embu das Artes,11771685000,2321836000,9449848000,288000,1270444000,7287572000,891543000,São Paulo,SP,3515004.0,70.398,Embu das Artes (SP),189925,67093,Embu das Artes,POINT(-46.8515461698313 -23.6513637210191),Metropolitana de São Paulo,-46.8515461698313,-23.6513637210191,43942.39778415687,35275.23713179713,0.7089690132853532,0.2504507463912292,3805.3495837949945,0.1972390528628654,2.4465486461793703e-05,0.1079237169530105,0.6190763684213433,0.0757362263771074,3.0,1.0
3515004,2018,270843,Embu das Artes,13246381000,2716122000,10530259000,273000,1275623000,8303270000,951092000,São Paulo,SP,3515004.0,70.398,Embu das Artes (SP),189925,66581,Embu das Artes,POINT(-46.8515461698313 -23.6513637210191),Metropolitana de São Paulo,-46.8515461698313,-23.6513637210191,48907.968823266616,38879.56860616667,0.7012365097122687,0.2458287642656446,3847.311003153499,0.2050463443562434,2.06094026738322e-05,0.0962997365091642,0.6268330950166691,0.0718001392229319,3.0,1.0
3515004,2019,273726,Embu das Artes,14698367000,2952446000,11745922000,281000,1667226000,9094108000,984306000,São Paulo,SP,3515004.0,70.398,Embu das Artes (SP),189925,66199,Embu das Artes,POINT(-46.8515461698313 -23.6513637210191),Metropolitana de São Paulo,-46.8515461698313,-23.6513637210191,53697.37255503679,42911.23970686014,0.693850785091661,0.2418440338148367,3888.263871132703,0.2008689808874686,1.9117770021662952e-05,0.1134293353812705,0.6187155348617979,0.0669670310994411,3.0,1.0
3515004,2020,276535,Embu das Artes,14019716000,2830952000,11188764000,361000,1680617000,8459681000,1048105000,São Paulo,SP,3515004.0,70.398,Embu das Artes (SP),189925,66905,Embu das Artes,POINT(-46.8515461698313 -23.6513637210191),Metropolitana de São Paulo,-46.8515461698313,-23.6513637210191,50697.79955521001,40460.570994629976,0.6868027555282333,0.2419404415354295,3928.1655728855935,0.2019264869559412,2.574945170073345e-05,0.119875252822525,0.6034131504518351,0.0747593603179978,3.0,1.0
3515103,2016,67772,Embu-Guaçu,1009721000,129767000,879954000,1797000,192684000,451464000,234009000,São Paulo,SP,3515103.0,155.641,Embu-Guaçu (SP),50840,18565,Embu-Guaçu,POINT(-46.8306619061751 -23.8543009664752),Metropolitana de São Paulo,-46.8306619061751,-23.8543009664752,14898.793011863308,12984.034704597769,0.7501623089181373,0.2739331877471522,435.4379630046068,0.1285176796362559,0.0017796995407642,0.1908289517599416,0.4471175701010477,0.2317560989619904,3.0,1.0
3515103,2017,68314,Embu-Guaçu,1025718000,114086000,911632000,1607000,194698000,472867000,242460000,São Paulo,SP,3515103.0,155.641,Embu-Guaçu (SP),50840,18278,Embu-Guaçu,POINT(-46.8306619061751 -23.8543009664752),Metropolitana de São Paulo,-46.8306619061751,-23.8543009664752,15014.755394209093,13344.731680182686,0.7442105571332377,0.2675586263430629,438.9203359012086,0.1112255025260354,0.0015667074186082,0.1898163042863633,0.4610107261450028,0.2363807596239902,3.0,1.0
3515103,2018,68856,Embu-Guaçu,1097316000,147686000,949630000,1874000,205435000,491855000,250467000,São Paulo,SP,3515103.0,155.641,Embu-Guaçu (SP),50840,17959,Embu-Guaçu,POINT(-46.8306619061751 -23.8543009664752),Metropolitana de São Paulo,-46.8306619061751,-23.8543009664752,15936.388985709307,13791.535959103056,0.7383525037759963,0.2608196816544673,442.4027087978104,0.1345883956854725,0.0017078034039419,0.1872158976994776,0.4482346015186145,0.2282542130070098,3.0,1.0
3515103,2019,69385,Embu-Guaçu,1248809000,166736000,1082073000,2073000,249183000,572734000,258083000,São Paulo,SP,3515103.0,155.641,Embu-Guaçu (SP),50840,17675,Embu-Guaçu,POINT(-46.8306619061751 -23.8543009664752),Metropolitana de São Paulo,-46.8306619061751,-23.8543009664752,17998.256107227786,15595.200691792174,0.7327232110686748,0.254738055775744,445.8015561452317,0.1335160140581946,0.0016599816304975,0.1995365183947265,0.4586241771159561,0.2066633088006252,3.0,1.0
3515103,2020,69901,Embu-Guaçu,1234334000,123589000,1110745000,2833000,244844000,578717000,284352000,São Paulo,SP,3515103.0,155.641,Embu-Guaçu (SP),50840,17334,Embu-Guaçu,POINT(-46.8306619061751 -23.8543009664752),Metropolitana de São Paulo,-46.8306619061751,-23.8543009664752,17658.31676227808,15890.259080699849,0.727314344573039,0.2479792849887698,449.1168779434725,0.1001260598833054,0.0022951648419309,0.1983612215170286,0.4688495982448835,0.2303687656663431,3.0,1.0
3515129,2016,3177,Emilianópolis,58764000,1193000,57571000,21250000,3545000,15623000,17153000,São Paulo,SP,3515129.0,225.167,Emilianópolis (SP),2344,572,Emilianópolis,POINT(-51.4721001715336 -21.801403390866),Presidente Prudente,-51.4721001715336,-21.801403390866,18496.694995278565,18121.183506452628,0.7378029587661316,0.1800440667296191,14.109527595073878,0.0203015451637056,0.3616159553468109,0.0603260499625621,0.2658600503709754,0.2918963991559458,1.0,2.0
3515129,2017,3189,Emilianópolis,62547000,1590000,60957000,21657000,4115000,18003000,17181000,São Paulo,SP,3515129.0,225.167,Emilianópolis (SP),2344,551,Emilianópolis,POINT(-51.4721001715336 -21.801403390866),Presidente Prudente,-51.4721001715336,-21.801403390866,19613.358419567263,19114.76952022577,0.7350266541235497,0.1727814361868924,14.16282137258124,0.0254208834956113,0.3462516187826754,0.0657905255248053,0.2878315506738932,0.2746894335459734,1.0,2.0
3515129,2018,3202,Emilianópolis,60778000,1671000,59108000,17638000,4592000,18685000,18193000,São Paulo,SP,3515129.0,225.167,Emilianópolis (SP),2344,558,Emilianópolis,POINT(-51.4721001715336 -21.801403390866),Presidente Prudente,-51.4721001715336,-21.801403390866,18981.26171143036,18459.712679575267,0.7320424734540912,0.1742660836976889,14.220556298214214,0.0274935009378393,0.2902036921254401,0.0755536542827997,0.3074303201816447,0.2993352857942018,1.0,2.0
3515129,2019,3214,Emilianópolis,61777000,1843000,59934000,16489000,4817000,19661000,18967000,São Paulo,SP,3515129.0,225.167,Emilianópolis (SP),2344,568,Emilianópolis,POINT(-51.4721001715336 -21.801403390866),Presidente Prudente,-51.4721001715336,-21.801403390866,19221.21966397013,18647.790914747977,0.7293092719352832,0.1767268201617921,14.273850075721576,0.0298331094096508,0.2669116337795619,0.0779740032698253,0.3182576039626398,0.307023649578322,1.0,2.0
3515129,2020,3227,Emilianópolis,70434000,1787000,68648000,19964000,5737000,21338000,21609000,São Paulo,SP,3515129.0,225.167,Emilianópolis (SP),2344,533,Emilianópolis,POINT(-51.4721001715336 -21.801403390866),Presidente Prudente,-51.4721001715336,-21.801403390866,21826.46420824295,21273.00898667493,0.7263712426402231,0.1651688875116207,14.33158500135455,0.025371269557316,0.2834426555356787,0.0814521395916744,0.3029502796944657,0.3067978533094812,1.0,2.0
3515152,2016,19282,Engenheiro Coelho,453854000,44959000,408895000,24137000,81603000,231971000,71184000,São Paulo,SP,3515152.0,109.941,Engenheiro Coelho (SP),14651,4727,Engenheiro Coelho,POINT(-47.1748478558462 -22.4871231340813),Campinas,-47.1748478558462,-22.4871231340813,23537.703557722227,21206.04709055077,0.7598278186910071,0.245150917954569,175.384979216125,0.0990604908186333,0.0531823009161536,0.1798001119302683,0.5111137061698255,0.1568433901651191,3.0,1.0
3515152,2017,19783,Engenheiro Coelho,591938000,58783000,533155000,24954000,154685000,279917000,73599000,São Paulo,SP,3515152.0,109.941,Engenheiro Coelho (SP),14651,4633,Engenheiro Coelho,POINT(-47.1748478558462 -22.4871231340813),Campinas,-47.1748478558462,-22.4871231340813,29921.548804529142,26950.159227619675,0.74058535105899,0.2341909720467067,179.94196887421435,0.0993060083995283,0.0421564420598103,0.2613195976605658,0.4728822951052306,0.1243356567748649,3.0,1.0
3515152,2018,20284,Engenheiro Coelho,661705000,70265000,591441000,24357000,177002000,306464000,83617000,São Paulo,SP,3515152.0,109.941,Engenheiro Coelho (SP),14651,4819,Engenheiro Coelho,POINT(-47.1748478558462 -22.4871231340813),Campinas,-47.1748478558462,-22.4871231340813,32622.017353579176,29158.006310392426,0.7222934332478801,0.2375764149083021,184.49895853230367,0.1061878027217566,0.0368094543641048,0.2674938227760104,0.4631429413409298,0.1263659787971981,3.0,1.0
3515152,2019,20773,Engenheiro Coelho,535309000,59077000,476232000,30334000,78987000,281789000,85122000,São Paulo,SP,3515152.0,109.941,Engenheiro Coelho (SP),14651,4886,Engenheiro Coelho,POINT(-47.1748478558462 -22.4871231340813),Campinas,-47.1748478558462,-22.4871231340813,25769.460357194435,22925.52833004381,0.7052905213498291,0.2352091657439946,188.94679873750465,0.1103605581075603,0.0566663366392121,0.147554029541816,0.5264043757904313,0.1590146999209802,3.0,1.0
3515152,2020,21249,Engenheiro Coelho,558099000,61908000,496190000,36856000,76405000,288907000,94022000,São Paulo,SP,3515152.0,109.941,Engenheiro Coelho (SP),14651,4910,Engenheiro Coelho,POINT(-47.1748478558462 -22.4871231340813),Campinas,-47.1748478558462,-22.4871231340813,26264.718339686573,23351.216527836605,0.6894912701774201,0.2310696973975246,193.27639370207655,0.1109265560411324,0.0660384627100209,0.1369022341914248,0.5176626369156727,0.1684683183449531,3.0,1.0
3515186,2016,43892,Espírito Santo do Pinhal,1350966000,117981000,1232984000,101854000,332034000,648639000,150458000,São Paulo,SP,3515186.0,389.235,Espírito Santo do Pinhal (SP),32308,9389,Espírito Santo do Pinhal,POINT(-46.7933478044918 -22.1924263069496),Campinas,-46.7933478044918,-22.1924263069496,30779.32197211337,28091.315046022053,0.7360794677845621,0.2139114189373917,112.76478220098396,0.0873308432632649,0.0753934591988251,0.2457752452689409,0.4801297738062986,0.1113706784626704,3.0,1.0
3515186,2017,44039,Espírito Santo do Pinhal,1329045000,122321000,1206724000,68148000,330858000,652435000,155283000,São Paulo,SP,3515186.0,389.235,Espírito Santo do Pinhal (SP),32308,9076,Espírito Santo do Pinhal,POINT(-46.7933478044918 -22.1924263069496),Campinas,-46.7933478044918,-22.1924263069496,30178.818774268264,27401.25797588501,0.733622470991621,0.2060900565407933,113.14244608013152,0.0920367632397699,0.0512759161653668,0.2489441666760719,0.4909051236037907,0.1168380303150006,3.0,1.0
3515186,2018,44186,Espírito Santo do Pinhal,1431221000,134100000,1297121000,69773000,352092000,712831000,162424000,São Paulo,SP,3515186.0,389.235,Espírito Santo do Pinhal (SP),32308,9000,Espírito Santo do Pinhal,POINT(-46.7933478044918 -22.1924263069496),Campinas,-46.7933478044918,-22.1924263069496,32390.825148237,29355.927216765493,0.7311818222966551,0.2036844249309736,113.5201099592791,0.0936962216177655,0.0487506821098907,0.2460081287236562,0.4980579519165803,0.1134863169279936,3.0,1.0
3515186,2019,44330,Espírito Santo do Pinhal,1533274000,142651000,1390624000,94851000,396972000,731498000,167304000,São Paulo,SP,3515186.0,389.235,Espírito Santo do Pinhal (SP),32308,8941,Espírito Santo do Pinhal,POINT(-46.7933478044918 -22.1924263069496),Campinas,-46.7933478044918,-22.1924263069496,34587.728400631626,31369.8172794947,0.728806677193774,0.2016918565305662,113.8900664123216,0.0930368609915775,0.061861741606523,0.2589048010988251,0.4770823740570831,0.1091155266442918,3.0,1.0
3515186,2020,44471,Espírito Santo do Pinhal,1673589000,167333000,1506256000,117569000,426322000,779586000,182780000,São Paulo,SP,3515186.0,389.235,Espírito Santo do Pinhal (SP),32308,8891,Espírito Santo do Pinhal,POINT(-46.7933478044918 -22.1924263069496),Campinas,-46.7933478044918,-22.1924263069496,37633.26662319264,33870.52236288817,0.7264959186885835,0.1999280429943109,114.25231543925904,0.0999845242768684,0.0702496252066666,0.2547351828913789,0.4658168761864472,0.1092143889569063,3.0,1.0
3515194,2016,4676,Espírito Santo do Turvo,71133000,3105000,68028000,21450000,4871000,20619000,21088000,São Paulo,SP,3515194.0,193.666,Espírito Santo do Turvo (SP),2978,1117,Espírito Santo do Turvo,POINT(-49.4329609427043 -22.6708550746181),Assis,-49.4329609427043,-22.6708550746181,15212.360992301112,14548.331907613345,0.636869118905047,0.2388793840889649,24.144661427405943,0.0436506262915946,0.30154780481633,0.0684773593128365,0.2898654632870819,0.2964587462921569,1.0,2.0
3515194,2017,4728,Espírito Santo do Turvo,73712000,4026000,69685000,20625000,4442000,23023000,21595000,São Paulo,SP,3515194.0,193.666,Espírito Santo do Turvo (SP),2978,1096,Espírito Santo do Turvo,POINT(-49.4329609427043 -22.6708550746181),Assis,-49.4329609427043,-22.6708550746181,15590.52453468697,14738.790186125212,0.6298646362098139,0.2318104906937394,24.41316493344211,0.0546179726503147,0.2798051877577599,0.0602615584979379,0.3123372042543955,0.2929645105274582,1.0,2.0
3515194,2018,4779,Espírito Santo do Turvo,78581000,4789000,73792000,21128000,4405000,25419000,22840000,São Paulo,SP,3515194.0,193.666,Espírito Santo do Turvo (SP),2978,1043,Espírito Santo do Turvo,POINT(-49.4329609427043 -22.6708550746181),Assis,-49.4329609427043,-22.6708550746181,16442.97970286671,15440.887214898514,0.6231429169282277,0.2182464950826532,24.676504910516044,0.0609434850663646,0.2688690650411677,0.0560568076252529,0.3234751403010906,0.2906555019661241,1.0,2.0
3515194,2019,4829,Espírito Santo do Turvo,73778000,3753000,70025000,15338000,4073000,26431000,24183000,São Paulo,SP,3515194.0,193.666,Espírito Santo do Turvo (SP),2978,1087,Espírito Santo do Turvo,POINT(-49.4329609427043 -22.6708550746181),Assis,-49.4329609427043,-22.6708550746181,15278.111410229862,14500.931869952372,0.6166908262580244,0.225098364050528,24.934681358627746,0.050868822684269,0.2078939521266502,0.0552061590175933,0.3582504269565453,0.3277806392149421,0.0,0.0
3515194,2020,4878,Espírito Santo do Turvo,95015000,3916000,91100000,28378000,4175000,30887000,27660000,São Paulo,SP,3515194.0,193.666,Espírito Santo do Turvo (SP),2978,1092,Espírito Santo do Turvo,POINT(-49.4329609427043 -22.6708550746181),Assis,-49.4329609427043,-22.6708550746181,19478.269782697826,18675.68675686757,0.6104961049610496,0.2238622386223862,25.187694277777204,0.0412145450718307,0.298668631268747,0.0439404304583486,0.3250749881597642,0.2911119296953112,1.0,2.0
3515202,2016,8417,Estrela d'Oeste,496674000,49741000,446933000,44067000,188885000,181037000,32945000,São Paulo,SP,3515202.0,296.281,Estrela d'Oeste (SP),7415,1586,Estrela d'Oeste,POINT(-50.411511202872 -20.2658294101928),São José do Rio Preto,-50.411511202872,-20.2658294101928,59008.43530949269,53098.84757039325,0.8809552096946656,0.1884281810621361,28.408841606447933,0.1001481857314858,0.0887241933340581,0.3802997539633643,0.3644986449864498,0.0663312353777326,4.0,3.0
