id_municipio,ano,populacao_total,id_municipio_nome,pib,impostos_liquidos,valor_adicionado_precos_correntes_total,valor_adicionado_correntes_agropecuaria,valor_adicionado_correntes_industria,valor_adicionado_correntes_servicos,valor_adicionado_correntes_adm_defesa_edu_saude_seguranca_social,NM_UF,NM_UF_SIGLA,CD_MUN,AR_MUN_2024,nome_municipio,total_alfabetizados,quantidade_matricula,nome,centroide,nome_mesorregiao,longitude,latitude,pib_per_capita,va_per_capita,taxa_alfabetizacao,taxa_matricula,densidade_populacional,participacao_impostos,taxa_va_agroupecuaria,taxa_va_industria,taxa_va_servicos,taxa_va_addess,cluster_original,cluster_hierarquico
1506559,2016,19861,Santa Luzia do Pará,144186000,7495000,136691000,27975000,5480000,38736000,64500000,Pará,PA,1506559.0,1346.502,Santa Luzia do Pará (PA),12685,6290,Santa Luzia do Pará,POINT(-46.9271240233263 -1.65748669615752),Nordeste Paraense,-46.9271240233263,-1.65748669615752,7259.755299330346,6882.382558783545,0.6386888877700015,0.31670107245355217,14.750070924514038,0.051981468381118834,0.19402022387749157,0.03800646387305286,0.26865298988806124,0.44733885398027545,0.0,0.0
1506559,2017,19857,Santa Luzia do Pará,164124000,7892000,156232000,33229000,6088000,42547000,74368000,Pará,PA,1506559.0,1346.502,Santa Luzia do Pará (PA),12685,6729,Santa Luzia do Pará,POINT(-46.9271240233263 -1.65748669615752),Nordeste Paraense,-46.9271240233263,-1.65748669615752,8265.296872639372,7867.855164425643,0.6388175454499673,0.33887294153195346,14.747100264240231,0.048085593819307354,0.20246277205040092,0.03709390460871049,0.2592369184275304,0.45312081109405083,0.0,0.0
1506559,2018,19852,Santa Luzia do Pará,163193000,8281000,154912000,24822000,6032000,45583000,78476000,Pará,PA,1506559.0,1346.502,Santa Luzia do Pará (PA),12685,6200,Santa Luzia do Pará,POINT(-46.9271240233263 -1.65748669615752),Nordeste Paraense,-46.9271240233263,-1.65748669615752,8220.481563570422,7803.344751158574,0.6389784404593996,0.31231110215595403,14.743386938897975,0.05074359807099569,0.15210211222295075,0.03696236970948509,0.27931957865839835,0.4808784690519814,0.0,0.0
1506559,2019,19848,Santa Luzia do Pará,160405000,8464000,151940000,22828000,5357000,43165000,80591000,Pará,PA,1506559.0,1346.502,Santa Luzia do Pará (PA),12685,5987,Santa Luzia do Pará,POINT(-46.9271240233263 -1.65748669615752),Nordeste Paraense,-46.9271240233263,-1.65748669615752,8081.670697299476,7655.179363160016,0.6391072148327287,0.30164248286981055,14.740416278624169,0.0527664349615037,0.14231476574919735,0.03339671456625417,0.26910009039618465,0.5024219943268602,0.0,0.0
1506559,2020,19843,Santa Luzia do Pará,189273000,11301000,177972000,34412000,6023000,47193000,90344000,Pará,PA,1506559.0,1346.502,Santa Luzia do Pará (PA),12685,5573,Santa Luzia do Pará,POINT(-46.9271240233263 -1.65748669615752),Nordeste Paraense,-46.9271240233263,-1.65748669615752,9538.527440407197,8969.006702615532,0.6392682558080935,0.2808547094693343,14.736702953281911,0.059707406761661724,0.18181145752431674,0.03182176010313145,0.2493382574376694,0.4773211181732207,0.0,0.0
1506583,2016,20225,Santa Maria das Barreiras,297680000,9850000,287829000,164069000,9645000,44199000,69917000,Pará,PA,1506583.0,10330.214,Santa Maria das Barreiras (PA),10858,5075,Santa Maria das Barreiras,POINT(-50.3144478872681 -8.63383908969286),Sudeste Paraense,-50.3144478872681,-8.63383908969286,14718.41779975278,14231.347342398023,0.5368603213844252,0.25092707045735474,1.9578490823132997,0.03308922332706262,0.5511589626444504,0.03240056436441817,0.1484782316581564,0.2348730180059124,1.0,2.0
1506583,2017,20627,Santa Maria das Barreiras,375755000,11713000,364042000,169853000,57771000,59919000,76499000,Pará,PA,1506583.0,10330.214,Santa Maria das Barreiras (PA),10858,4895,Santa Maria das Barreiras,POINT(-50.3144478872681 -8.63383908969286),Sudeste Paraense,-50.3144478872681,-8.63383908969286,18216.65777863965,17648.80981238183,0.5263974402482183,0.23731032142337713,1.9967640554203427,0.03117190722678341,0.45203124376255804,0.15374645713297228,0.15946294793149793,0.20358744394618833,1.0,2.0
1506583,2018,21042,Santa Maria das Barreiras,379801000,12965000,366837000,179261000,40039000,66502000,81035000,Pará,PA,1506583.0,10330.214,Santa Maria das Barreiras (PA),10858,4894,Santa Maria das Barreiras,POINT(-50.3144478872681 -8.63383908969286),Sudeste Paraense,-50.3144478872681,-8.63383908969286,18049.6625796027,17433.56144853151,0.5160155878718753,0.23258245413934037,2.0369374729313448,0.03413629769273909,0.4719866456381105,0.10542099678515854,0.17509695867046163,0.21336173417131604,1.0,2.0
1506583,2019,21449,Santa Maria das Barreiras,498864000,18422000,480443000,190569000,122206000,82626000,85042000,Pará,PA,1506583.0,10330.214,Santa Maria das Barreiras (PA),10858,4780,Santa Maria das Barreiras,POINT(-50.3144478872681 -8.63383908969286),Sudeste Paraense,-50.3144478872681,-8.63383908969286,23258.147232971234,22399.31931558581,0.5062240663900415,0.22285421231759056,2.0763364631168337,0.03692790018922993,0.38200591744443374,0.24496856858783156,0.16562830751467333,0.1704713108181789,1.0,2.0
1506583,2020,21850,Santa Maria das Barreiras,736451000,24230000,712221000,226841000,289412000,100209000,95759000,Pará,PA,1506583.0,10330.214,Santa Maria das Barreiras (PA),10858,4602,Santa Maria das Barreiras,POINT(-50.3144478872681 -8.63383908969286),Sudeste Paraense,-50.3144478872681,-8.63383908969286,33704.851258581235,32595.926773455376,0.49693363844393595,0.2106178489702517,2.1151546328081876,0.03290103482784326,0.3080191350137348,0.3929820178124546,0.13607015266460362,0.13002765968136373,4.0,3.0
1506609,2016,24451,Santa Maria do Pará,268294000,13920000,254374000,85762000,17893000,75420000,75299000,Pará,PA,1506609.0,457.724,Santa Maria do Pará (PA),16205,7995,Santa Maria do Pará,POINT(-47.5216824539132 -1.37450430967678),Nordeste Paraense,-47.5216824539132,-1.37450430967678,10972.720952108299,10403.419083064087,0.6627540795877469,0.3269804915954358,53.418654036056665,0.051883381663399106,0.31965679441210015,0.06669176351316093,0.2811095290986753,0.28065853131266444,1.0,2.0
1506609,2017,24586,Santa Maria do Pará,310568000,15593000,294975000,109811000,19874000,81380000,83910000,Pará,PA,1506609.0,457.724,Santa Maria do Pará (PA),16205,7910,Santa Maria do Pará,POINT(-47.5216824539132 -1.37450430967678),Nordeste Paraense,-47.5216824539132,-1.37450430967678,12631.904335800862,11997.681607418855,0.6591149434637599,0.32172781257626293,53.71359159668272,0.050208005976146934,0.3535811802890188,0.06399242677932047,0.2620360114371088,0.27018237551840496,1.0,2.0
1506609,2018,24725,Santa Maria do Pará,383844000,18502000,365342000,155106000,26565000,98473000,85199000,Pará,PA,1506609.0,457.724,Santa Maria do Pará (PA),16205,7910,Santa Maria do Pará,POINT(-47.5216824539132 -1.37450430967678),Nordeste Paraense,-47.5216824539132,-1.37450430967678,15524.529828109202,14776.218402426694,0.6554095045500505,0.3199191102123357,54.01726804799399,0.04820187367784829,0.40408603495169915,0.06920780317003783,0.2565443252988193,0.22196256812663478,1.0,2.0
1506609,2019,24861,Santa Maria do Pará,291091000,22034000,269057000,59398000,22045000,95428000,92186000,Pará,PA,1506609.0,457.724,Santa Maria do Pará (PA),16205,7721,Santa Maria do Pará,POINT(-47.5216824539132 -1.37450430967678),Nordeste Paraense,-47.5216824539132,-1.37450430967678,11708.740597723341,10822.452837778046,0.6518241422308033,0.31056675113631793,54.31439033129135,0.0756945422565452,0.20405302809087192,0.07573233112669234,0.3278287545819005,0.31669134394399,0.0,0.0
1506609,2020,24995,Santa Maria do Pará,307884000,24364000,283521000,62916000,26369000,93383000,100853000,Pará,PA,1506609.0,457.724,Santa Maria do Pará (PA),16205,7274,Santa Maria do Pará,POINT(-47.5216824539132 -1.37450430967678),Nordeste Paraense,-47.5216824539132,-1.37450430967678,12317.823564712942,11343.108621724345,0.6483296659331866,0.29101820364072817,54.6071431692461,0.07913369970508373,0.20434969014304089,0.08564589260890465,0.30330579049252315,0.32756817502695823,0.0,0.0
1506708,2016,67920,Santana do Araguaia,762198000,74828000,687370000,192777000,115872000,172035000,206687000,Pará,PA,1506708.0,11591.441,Santana do Araguaia (PA),21226,12310,Santana do Araguaia,POINT(-50.6112645538339 -9.36392231722139),Sudeste Paraense,-50.6112645538339,-9.36392231722139,11221.996466431096,10120.288574793874,0.31251472320376916,0.18124263839811544,5.859495812470597,0.09817396529510705,0.2529224689647572,0.15202348995930193,0.22570906772256027,0.2711723200533195,1.0,2.0
1506708,2017,69530,Santana do Araguaia,803619000,74647000,728973000,197687000,124732000,179701000,226853000,Pará,PA,1506708.0,11591.441,Santana do Araguaia (PA),21226,12337,Santana do Araguaia,POINT(-50.6112645538339 -9.36392231722139),Sudeste Paraense,-50.6112645538339,-9.36392231722139,11557.8742988638,10484.29454911549,0.3052782971379261,0.17743420106428878,5.998391399309197,0.09288854544255425,0.24599592593007383,0.15521285584337852,0.22361467312246225,0.2822892440323088,1.0,2.0
1506708,2018,71187,Santana do Araguaia,843465000,90252000,753213000,190320000,114421000,215505000,232967000,Pará,PA,1506708.0,11591.441,Santana do Araguaia (PA),21226,12293,Santana do Araguaia,POINT(-50.6112645538339 -9.36392231722139),Sudeste Paraense,-50.6112645538339,-9.36392231722139,11848.581903999326,10580.766151123098,0.2981724191214688,0.17268602413361991,6.141341702036873,0.10700147605413383,0.22564066084544113,0.1356558956210394,0.2554996354324127,0.2762023320469729,1.0,2.0
1506708,2019,72817,Santana do Araguaia,1034821000,118943000,915878000,210176000,160126000,298959000,246618000,Pará,PA,1506708.0,11591.441,Santana do Araguaia (PA),21226,12165,Santana do Araguaia,POINT(-50.6112645538339 -9.36392231722139),Sudeste Paraense,-50.6112645538339,-9.36392231722139,14211.255613386984,12577.804633533378,0.2914978645096612,0.16706263647225236,6.281962699892101,0.11494065157162446,0.2031037251853219,0.15473787254027507,0.28889923957863245,0.2383194774748483,3.0,1.0
1506708,2020,74419,Santana do Araguaia,1115572000,139290000,976283000,247750000,175640000,283477000,269415000,Pará,PA,1506708.0,11591.441,Santana do Araguaia (PA),21226,12375,Santana do Araguaia,POINT(-50.6112645538339 -9.36392231722139),Sudeste Paraense,-50.6112645538339,-9.36392231722139,14990.41911339846,13118.733119230305,0.28522285975355754,0.16628817909404855,6.420168122324049,0.12485971322335089,0.22208337964739167,0.15744389425335165,0.2541091027741822,0.2415039101017236,3.0,1.0
1506807,2016,298812,Santarém,4574029000,402771000,4171259000,610792000,391433000,2187621000,981412000,Pará,PA,1506807.0,17899.238,Santarém (PA),236751,101761,Santarém,POINT(-55.0936462365583 -2.76459608531412),Baixo Amazonas,-55.0936462365583,-2.76459608531412,15307.380560352329,13959.476192388525,0.7923075378498855,0.34055191893230524,16.694118487055146,0.08805606610714536,0.1335347895695458,0.0855772886442128,0.47827003283101177,0.21456182284808425,3.0,1.0
1506807,2017,300712,Santarém,4835996000,418228000,4417768000,544763000,478886000,2268274000,1125846000,Pará,PA,1506807.0,17899.238,Santarém (PA),236751,102715,Santarém,POINT(-55.0936462365583 -2.76459608531412),Baixo Amazonas,-55.0936462365583,-2.76459608531412,16081.819149219187,14691.026630131155,0.7873014711750778,0.34157266753571525,16.80026825722972,0.08648228824010606,0.11264752907157077,0.09902530936750155,0.4690396766250427,0.23280540347841477,3.0,1.0
1506807,2018,302667,Santarém,4858426000,468267000,4390159000,300892000,460352000,2537357000,1091558000,Pará,PA,1506807.0,17899.238,Santarém (PA),236751,104300,Santarém,POINT(-55.0936462365583 -2.76459608531412),Baixo Amazonas,-55.0936462365583,-2.76459608531412,16052.050603468499,14504.914642164491,0.7822160988809483,0.34460314471019304,16.909490783909348,0.0963824497892939,0.06193199196612236,0.09475332134316752,0.522259060856335,0.22467317604508127,3.0,1.0
1506807,2019,304589,Santarém,5117941000,549403000,4568538000,288223000,476617000,2625398000,1178300000,Pará,PA,1506807.0,17899.238,Santarém (PA),236751,104408,Santarém,POINT(-55.0936462365583 -2.76459608531412),Baixo Amazonas,-55.0936462365583,-2.76459608531412,16802.776856682285,14999.024915541928,0.7772802038156336,0.34278322592083105,17.01686965668594,0.10734844344629998,0.05631620216020466,0.09312670857284208,0.5129793407153385,0.2302293051053148,3.0,1.0
1506807,2020,306480,Santarém,5501585000,635171000,4866415000,353122000,592386000,2621128000,1299779000,Pará,PA,1506807.0,17899.238,Santarém (PA),236751,104177,Santarém,POINT(-55.0936462365583 -2.76459608531412),Baixo Amazonas,-55.0936462365583,-2.76459608531412,17950.877708170192,15878.409684155573,0.7724843382928739,0.33991451318193683,17.12251661215969,0.115452365091151,0.0641855029050719,0.10767551532876435,0.4764314283974527,0.23625537004336022,3.0,1.0
1506906,2016,6574,Santarém Novo,47275000,987000,46288000,13699000,1938000,7390000,23261000,Pará,PA,1506906.0,229.51,Santarém Novo (PA),4167,2299,Santarém Novo,POINT(-47.3329568653543 -0.913339993784452),Nordeste Paraense,-47.3329568653543,-0.913339993784452,7191.207788256769,7041.0708853057495,0.6338606632187405,0.34971098265895956,28.6436320857479,0.02087784241142253,0.2897726070861978,0.0409941829719725,0.15631940772078265,0.49203595980962456,0.0,0.0
1506906,2017,6618,Santarém Novo,41026000,1027000,39999000,5170000,1690000,6431000,26709000,Pará,PA,1506906.0,229.51,Santarém Novo (PA),4167,2358,Santarém Novo,POINT(-47.3329568653543 -0.913339993784452),Nordeste Paraense,-47.3329568653543,-0.913339993784452,6199.153822907223,6043.970988213962,0.6296464188576609,0.3563009972801451,28.83534486514749,0.025032905962072832,0.12601764734558574,0.04119338955784137,0.15675425340028273,0.6510261785209379,0.0,0.0
1506906,2018,6664,Santarém Novo,45137000,919000,44218000,7641000,1854000,7405000,27318000,Pará,PA,1506906.0,229.51,Santarém Novo (PA),4167,2221,Santarém Novo,POINT(-47.3329568653543 -0.913339993784452),Nordeste Paraense,-47.3329568653543,-0.913339993784452,6773.259303721488,6635.354141656662,0.6253001200480192,0.3332833133253301,29.035771861792515,0.020360236612978266,0.16928462237189001,0.04107494959789087,0.16405609588585862,0.6052240955313822,0.0,0.0
1506906,2019,6709,Santarém Novo,46772000,1241000,45530000,6921000,2030000,7498000,29081000,Pará,PA,1506906.0,229.51,Santarém Novo (PA),4167,2148,Santarém Novo,POINT(-47.3329568653543 -0.913339993784452),Nordeste Paraense,-47.3329568653543,-0.913339993784452,6971.530779549858,6786.406319868833,0.6211059770457594,0.3201669399314354,29.231841749814823,0.026532968442658,0.14797314632686223,0.04340203540579834,0.1603095869323527,0.6217608825793209,0.0,0.0
1506906,2020,6753,Santarém Novo,51036000,1168000,49869000,9910000,1767000,7302000,30891000,Pará,PA,1506906.0,229.51,Santarém Novo (PA),4167,2016,Santarém Novo,POINT(-47.3329568653543 -0.913339993784452),Nordeste Paraense,-47.3329568653543,-0.913339993784452,7557.52998667259,7384.717903154154,0.6170590848511772,0.29853398489560196,29.423554529214414,0.022885806097656555,0.19417665961282232,0.03462261932753351,0.1430754761344933,0.6052786268516341,0.0,0.0
1507003,2016,30149,Santo Antônio do Tauá,315291000,14218000,301073000,121290000,26684000,57897000,95202000,Pará,PA,1507003.0,537.618,Santo Antônio do Tauá (PA),19003,8899,Santo Antônio do Tauá,POINT(-48.1830385646378 -1.09305071271307),Metropolitana de Belém,-48.1830385646378,-1.09305071271307,10457.75979302796,9986.16869547912,0.6303028292812365,0.29516733556668545,56.07885152654858,0.04509484888563264,0.384692236695624,0.08463292640766784,0.18363036052408727,0.3019496274869882,1.0,2.0
1507003,2017,30587,Santo Antônio do Tauá,344070000,16812000,327258000,114108000,30666000,65806000,116679000,Pará,PA,1507003.0,537.618,Santo Antônio do Tauá (PA),19003,8470,Santo Antônio do Tauá,POINT(-48.1830385646378 -1.09305071271307),Metropolitana de Belém,-48.1830385646378,-1.09305071271307,11248.896590054599,10699.251315918527,0.6212770131101448,0.2769150292607971,56.89355639134106,0.04886215014386607,0.33164181707210744,0.08912721248583137,0.19125759293167088,0.33911413375185284,1.0,2.0
1507003,2018,31038,Santo Antônio do Tauá,366979000,20313000,346666000,126953000,30788000,68511000,120414000,Pará,PA,1507003.0,537.618,Santo Antônio do Tauá (PA),19003,8321,Santo Antônio do Tauá,POINT(-48.1830385646378 -1.09305071271307),Metropolitana de Belém,-48.1830385646378,-1.09305071271307,11823.538887814937,11169.083059475483,0.6122495006121529,0.2680907274953283,57.73244199412966,0.05535194111924661,0.34594077590270833,0.08389580875199944,0.18668915660024143,0.3281223176258042,1.0,2.0
1507003,2019,31482,Santo Antônio do Tauá,384943000,23312000,361631000,127920000,34135000,72058000,127518000,Pará,PA,1507003.0,537.618,Santo Antônio do Tauá (PA),19003,8312,Santo Antônio do Tauá,POINT(-48.1830385646378 -1.09305071271307),Metropolitana de Belém,-48.1830385646378,-1.09305071271307,12227.399784003557,11486.913156724477,0.6036147639921224,0.2640238866653961,58.558307199535726,0.060559615319670704,0.33230893924555066,0.08867546623785859,0.1871913504077227,0.3312646287891974,1.0,2.0
1507003,2020,31918,Santo Antônio do Tauá,432508000,27871000,404637000,148689000,42676000,73988000,139284000,Pará,PA,1507003.0,537.618,Santo Antônio do Tauá (PA),19003,8211,Santo Antônio do Tauá,POINT(-48.1830385646378 -1.09305071271307),Metropolitana de Belém,-48.1830385646378,-1.09305071271307,13550.59840842158,12677.392067172128,0.5953693840466194,0.2572529607118241,59.369291950790334,0.06444042653546293,0.3437832363794427,0.09867100724148455,0.17106735597954256,0.32203797386406724,1.0,2.0
1507102,2016,17809,São Caetano de Odivelas,119022000,3249000,115773000,33001000,4108000,22352000,56313000,Pará,PA,1507102.0,464.166,São Caetano de Odivelas (PA),11739,5015,São Caetano de Odivelas,POINT(-48.0787038975991 -0.791317257085057),Nordeste Paraense,-48.0787038975991,-0.791317257085057,6683.250042113538,6500.814195069908,0.6591610983210736,0.2815991914200685,38.36773912781203,0.027297474416494428,0.2772680680882526,0.034514627547848294,0.1877972139604443,0.4731310177950295,0.0,0.0
1507102,2017,17888,São Caetano de Odivelas,131227000,3814000,127413000,33668000,4823000,24874000,64048000,Pará,PA,1507102.0,464.166,São Caetano de Odivelas (PA),11739,5247,São Caetano de Odivelas,POINT(-48.0787038975991 -0.791317257085057),Nordeste Paraense,-48.0787038975991,-0.791317257085057,7336.035330948122,7122.819767441861,0.65625,0.2933251341681574,38.53793685879621,0.029064140763714785,0.2565630548591372,0.03675310721116843,0.1895494067531834,0.48807029041279615,0.0,0.0
